Date,SecuritiesCode,Close,AdjustmentFactor
2018-06-26,4634,585.0,5.0
2018-06-26,6030,23200.0,0.3333333333333333
2018-06-26,6197,3675.0,0.3333333333333333
2018-06-26,6237,4160.0,0.3333333333333333
2018-06-26,6565,4450.0,0.5
2018-06-26,6670,1672.0,0.5
2018-06-26,8772,1931.0,0.3333333333333333
2018-06-26,8909,3570.0,0.5
2018-06-26,9467,4990.0,0.5
2018-06-26,9539,625.0,5.0
2018-06-26,9631,1028.0,5.0
2018-07-24,6538,2867.0,0.5
2018-07-26,3150,4445.0,0.5
2018-07-26,3458,2109.0,0.5
2018-07-26,3854,2213.0,0.5
2018-07-26,9692,4670.0,0.5
2018-08-10,8771,2012.0,0.5
2018-08-16,6569,5470.0,0.5
2018-08-28,6035,3350.0,0.5
2018-08-28,6184,3860.0,0.25
2018-08-28,6533,1908.0,0.5
2018-08-28,8233,946.0,2.0
2018-08-28,9450,3510.0,0.5
2018-08-28,9519,2042.0,0.5
2018-08-28,9977,1360.0,2.0
2018-09-25,1775,400.0,5.0
2018-09-25,1787,1541.0,2.0
2018-09-25,1805,188.0,10.0
2018-09-25,1812,841.0,2.0
2018-09-25,1813,206.0,10.0
2018-09-25,1822,659.0,5.0
2018-09-25,1852,359.0,10.0
2018-09-25,2281,542.0,5.0
2018-09-25,2288,467.0,5.0
2018-09-25,2413,5000.0,0.5
2018-09-25,2831,1369.0,2.0
2018-09-25,2899,1612.0,2.0
2018-09-25,3064,6630.0,0.5
2018-09-25,3106,311.0,10.0
2018-09-25,3182,4040.0,0.5
2018-09-25,3491,7140.0,0.5
2018-09-25,3635,2361.0,0.8333333333333334
2018-09-25,3769,14520.0,0.5
2018-09-25,3990,10380.0,0.3333333333333333
2018-09-25,4041,727.0,5.0
2018-09-25,4118,1051.0,5.0
2018-09-25,4203,1054.0,5.0
2018-09-25,4461,723.0,5.0
2018-09-25,4628,,5.0
2018-09-25,4687,2075.0,0.5
2018-09-25,5008,263.0,10.0
2018-09-25,5122,1268.0,5.0
2018-09-25,5192,1535.0,2.0
2018-09-25,5232,503.0,10.0
2018-09-25,5393,1522.0,2.0
2018-09-25,5902,458.0,5.0
2018-09-25,6104,537.0,5.0
2018-09-25,6135,1012.0,5.0
2018-09-25,6371,1037.0,5.0
2018-09-25,6501,777.8,5.0
2018-09-25,6502,331.0,10.0
2018-09-25,6504,937.0,5.0
2018-09-25,6507,356.0,5.0
2018-09-25,6508,385.0,5.0
2018-09-25,6539,8580.0,0.25
2018-09-25,6544,3350.0,0.5
2018-09-25,6588,686.0,5.0
2018-09-25,6590,399.0,10.0
2018-09-25,6622,611.0,5.0
2018-09-25,6674,568.0,5.0
2018-09-25,6702,826.2,10.0
2018-09-25,6707,597.0,5.0
2018-09-25,6798,313.0,10.0
2018-09-25,6815,289.0,10.0
2018-09-25,6845,4910.0,0.5
2018-09-25,6951,1255.0,2.0
2018-09-25,6955,165.0,10.0
2018-09-25,7102,326.0,10.0
2018-09-25,7220,3775.0,0.5
2018-09-25,7874,5650.0,0.5
2018-09-25,7911,919.0,2.0
2018-09-25,8093,437.0,5.0
2018-09-25,8354,650.0,5.0
2018-09-25,8360,430.0,5.0
2018-09-25,8366,599.0,5.0
2018-09-25,8386,353.0,10.0
2018-09-25,8388,735.0,5.0
2018-09-25,8544,490.0,2.0
2018-09-25,9068,577.0,5.0
2018-09-25,9232,284.0,5.0
2018-09-25,9302,403.0,5.0
2018-09-25,9303,787.0,2.0
2018-09-25,9534,313.0,5.0
2018-10-26,3038,5780.0,0.5
2018-10-31,9273,3955.0,0.3333333333333333
2018-11-12,3075,5480.0,0.2
2018-11-26,3482,1929.0,0.5
2018-11-27,2349,4040.0,0.3333333333333333
2018-11-27,2805,9390.0,0.5
2018-11-27,4344,1221.0,0.5
2018-11-27,4714,1147.0,0.3333333333333333
2018-11-27,4921,5920.0,0.5
2018-11-27,6572,16780.0,0.2
2018-12-25,3355,1455.0,0.5
2018-12-25,3657,1776.0,0.5
2018-12-25,3962,6660.0,0.5
2018-12-25,4025,9080.0,0.5
2018-12-25,4382,13750.0,0.5
2018-12-25,4390,5540.0,0.2
2018-12-25,4733,8260.0,0.5
2018-12-25,6099,2536.0,0.5
2019-01-28,3763,2718.0,0.5
2019-02-25,2412,4320.0,0.5
2019-02-25,3993,11050.0,0.5
2019-02-25,4348,4090.0,0.5
2019-02-25,7611,2363.0,0.9090909090909092
2019-03-26,3694,5200.0,0.5
2019-03-26,3772,2649.0,0.5
2019-03-26,3835,2407.0,0.5
2019-03-26,4534,11410.0,0.5
2019-03-26,4543,6901.0,0.5
2019-03-26,4553,9050.0,0.3333333333333333
2019-03-26,4718,1437.0,0.5
2019-03-26,4923,1494.0,0.9090909090909092
2019-03-26,6981,16385.0,0.3333333333333333
2019-03-26,7033,6850.0,0.3333333333333333
2019-03-26,7199,3325.0,0.5
2019-03-26,7564,10200.0,0.5
2019-03-26,7570,1650.0,0.9090909090909092
2019-03-26,7595,4560.0,0.5
2019-03-26,7733,4805.0,0.25
2019-03-26,9882,2990.0,0.5
2019-04-23,3139,8350.0,0.5
2019-04-23,3677,1724.0,0.5
2019-04-23,3915,3525.0,0.5
2019-04-23,6569,2433.0,0.5
2019-05-28,2715,2086.0,0.5
2019-05-28,3983,5660.0,0.5
2019-05-28,7717,10070.0,0.5
2019-05-28,9716,2944.0,0.5
2019-06-24,9984,10305.0,0.5
2019-06-25,1414,7650.0,0.5
2019-06-25,2154,3175.0,0.5
2019-06-25,3765,301.0,10.0
2019-06-25,3984,6730.0,0.5
2019-06-25,4298,2004.0,0.5
2019-06-25,4307,5360.0,0.3333333333333333
2019-06-25,4582,159.0,4.0
2019-06-25,4641,1842.0,0.9090909090909092
2019-06-25,6095,3005.0,0.5
2019-06-25,6572,4945.0,0.5
2019-06-25,7747,5140.0,0.5
2019-06-25,9682,4545.0,0.5
2019-07-29,2804,2257.0,0.5
2019-07-29,3665,2348.0,0.5
2019-08-28,3498,6200.0,0.5
2019-08-28,3939,1795.0,0.3333333333333333
2019-08-28,4434,11690.0,0.5
2019-08-28,6200,2876.0,0.8
2019-08-28,7036,6190.0,0.5
2019-08-28,7060,3300.0,0.5
2019-08-28,7453,17970.0,0.1
2019-08-28,7532,6560.0,0.25
2019-08-28,7730,7330.0,0.3333333333333333
2019-08-28,9270,3425.0,0.5
2019-08-28,9450,3170.0,0.5
2019-08-30,2160,5430.0,0.3333333333333333
2019-09-11,6564,4310.0,0.3333333333333333
2019-09-26,2471,3515.0,0.2
2019-09-26,3288,5490.0,0.5
2019-09-26,3771,3960.0,0.5
2019-09-26,3844,4050.0,0.5
2019-09-26,3923,3255.0,0.5
2019-09-26,4290,1721.0,0.5
2019-09-26,5480,216.0,10.0
2019-09-26,6306,3550.0,0.2
2019-09-26,7638,43.0,20.0
2019-09-26,8111,18340.0,0.5
2019-09-26,8141,1863.0,0.5
2019-09-26,9090,5390.0,0.5
2019-09-26,9416,4800.0,0.3333333333333333
2019-09-26,9628,2251.0,0.5
2019-10-29,3038,5980.0,0.5
2019-10-29,3854,2424.0,0.5
2019-11-18,6861,74220.0,0.5
2019-11-27,3836,2088.0,0.5
2019-11-27,6080,8710.0,0.5
2019-11-27,7065,12800.0,0.2
2019-11-27,9934,5300.0,0.5
2019-12-06,3484,2118.0,0.5
2019-12-26,1431,4535.0,0.5
2019-12-26,2492,1979.0,0.5
2019-12-26,2752,3780.0,0.5
2019-12-26,4435,8040.0,0.5
2019-12-26,4820,1987.0,0.5
2019-12-26,6062,1964.0,0.5
2019-12-26,6920,11120.0,0.5
2019-12-26,7508,4835.0,0.5
2019-12-26,7814,1419.0,0.25
2019-12-26,8928,3600.0,0.5
2019-12-26,9432,5550.0,0.5
2019-12-26,9759,3595.0,0.5
2020-01-10,4446,6220.0,0.3333333333333333
2020-01-29,3176,2721.0,0.5
2020-01-29,4382,12320.0,0.5
2020-01-29,4674,3810.0,0.5
2020-01-29,6564,2109.0,0.7692307692307692
2020-02-26,1407,1706.0,0.7692307692307692
2020-02-26,2726,3260.0,0.5
2020-02-26,3387,2043.0,0.5
2020-03-16,9279,2075.0,0.5
2020-03-27,3341,3375.0,0.5
2020-03-27,3397,2281.0,0.5
2020-03-27,3563,6510.0,0.25
2020-03-27,3626,5500.0,0.3333333333333333
2020-03-27,3694,3895.0,0.5
2020-03-27,3835,1540.0,0.5
2020-03-27,4526,4455.0,0.5
2020-03-27,4574,4700.0,0.3333333333333333
2020-03-27,4767,561.0,0.5
2020-03-27,4923,1483.0,0.9090909090909092
2020-03-27,6078,2737.0,0.5
2020-03-27,6594,11815.0,0.5
2020-03-27,7033,2780.0,0.3333333333333333
2020-03-27,7071,7730.0,0.5
2020-03-27,7466,2647.0,0.5
2020-03-27,7749,6230.0,0.5
2020-03-27,7820,2162.0,0.5
2020-03-27,7839,4420.0,0.5
2020-03-27,8919,3470.0,0.5
2020-03-27,9470,7450.0,0.25
2020-04-27,3480,4800.0,0.5
2020-05-27,1973,5710.0,0.3333333333333333
2020-05-27,3349,30100.0,0.5
2020-05-27,9511,2106.0,0.9523809523809524
2020-06-05,4481,13800.0,0.3333333333333333
2020-06-26,3762,3835.0,0.5
2020-06-26,4482,3870.0,0.25
2020-06-26,4493,27000.0,0.25
2020-06-26,4519,17465.0,0.3333333333333333
2020-06-26,9658,2540.0,0.5
2020-07-31,3922,3745.0,0.5
2020-08-18,6279,4795.0,0.25
2020-08-27,3141,9280.0,0.5
2020-08-27,3150,3175.0,0.5
2020-08-27,3962,14160.0,0.5
2020-08-27,4434,15450.0,0.5
2020-08-27,7192,2495.0,0.5
2020-09-28,1431,2775.0,0.5
2020-09-28,2060,190.0,5.0
2020-09-28,3199,3135.0,0.5
2020-09-28,3923,3635.0,0.5
2020-09-28,4483,8840.0,0.5
2020-09-28,4552,12500.0,0.25
2020-09-28,4568,9846.0,0.3333333333333333
2020-09-28,5703,179.0,10.0
2020-09-28,6036,2776.0,0.5
2020-09-28,7947,9050.0,0.5
2020-09-28,8411,140.2,10.0
2020-09-28,8715,4480.0,0.25
2020-09-28,9551,4600.0,0.5
2020-10-28,3038,5720.0,0.5
2020-10-28,3475,3075.0,0.5
2020-10-28,3491,9460.0,0.3333333333333333
2020-10-28,4880,28430.0,0.3333333333333333
2020-10-28,9143,5510.0,0.5
2020-11-02,9273,2575.0,0.5
2020-11-26,2153,2178.0,0.5
2020-11-26,3994,8960.0,0.5
2020-11-26,4054,5660.0,0.5
2020-12-28,1716,2694.0,0.5
2020-12-28,3774,4040.0,0.5
2020-12-28,3962,7420.0,0.5
2020-12-28,4058,5020.0,0.5
2020-12-28,4812,6310.0,0.5
2020-12-28,6099,3020.0,0.5
2020-12-28,6200,3250.0,0.5
2020-12-28,6544,5010.0,0.5
2020-12-28,7685,5330.0,0.5
2020-12-28,9090,4395.0,0.5
2021-01-27,3496,9190.0,0.5
2021-01-27,4369,17430.0,0.25
2021-01-27,7094,8890.0,0.3333333333333333
2021-02-24,1407,3685.0,0.7692307692307692
2021-02-24,3097,12530.0,0.5
2021-03-29,1431,1773.0,0.5
2021-03-29,2127,6120.0,0.5
2021-03-29,2613,4180.0,0.5
2021-03-29,3064,6370.0,0.5
2021-03-29,3107,9300.0,0.2
2021-03-29,3360,6430.0,0.5
2021-03-29,3635,6800.0,0.7692307692307692
2021-03-29,4169,4705.0,0.5
2021-03-29,4477,8080.0,0.2
2021-03-29,4612,8620.0,0.2
2021-03-29,4751,7430.0,0.25
2021-03-29,4832,3700.0,0.5
2021-03-29,4923,1893.0,0.9090909090909092
2021-03-29,5857,4375.0,0.5
2021-03-29,5992,4335.0,0.25
2021-03-29,6157,3270.0,0.5
2021-03-29,6194,3560.0,0.5
2021-03-29,6485,2403.0,0.5
2021-03-29,6580,6390.0,0.5
2021-03-29,6750,5070.0,0.5
2021-03-29,7092,4580.0,0.7692307692307692
2021-03-29,7313,3380.0,0.5
2021-03-29,7817,4925.0,0.5
2021-03-29,8043,5200.0,0.5
2021-03-29,8101,2728.0,0.5
2021-03-29,8174,6040.0,0.3333333333333333
2021-03-29,8798,2182.0,0.5
2021-03-29,9697,7470.0,0.5
2021-03-29,9746,7230.0,0.5
2021-04-27,2315,35.0,10.0
2021-04-27,2695,7630.0,0.5
2021-04-27,7605,2647.0,0.5
2021-04-27,9273,1703.0,0.5
2021-05-18,2678,3640.0,0.5
2021-06-28,3663,3610.0,0.25
2021-06-28,3984,4470.0,0.5
2021-06-28,4709,1383.0,0.6666666666666666
2021-06-28,4966,9550.0,0.5
2021-06-28,6028,7830.0,0.3333333333333333
2021-06-28,6328,6670.0,0.5
2021-06-28,6564,6920.0,0.5
2021-08-27,2925,3750.0,0.5
2021-08-27,3498,4185.0,0.5
2021-08-27,4431,8560.0,0.5
2021-08-27,8929,1725.0,0.5
2021-08-27,9793,5270.0,0.8333333333333334
2021-09-28,1939,3630.0,0.5
2021-09-28,2003,6730.0,0.5
2021-09-28,2150,5760.0,0.25
2021-09-28,2185,2847.0,0.5
2021-09-28,2768,367.0,5.0
2021-09-28,3628,6010.0,0.3333333333333333
2021-09-28,3925,7500.0,0.5
2021-09-28,4113,12450.0,0.2
2021-09-28,4308,2491.0,0.5
2021-09-28,4462,3000.0,0.5
2021-09-28,4626,5930.0,0.5
2021-09-28,4781,4205.0,0.25
2021-09-28,6277,7270.0,0.5
2021-09-28,6762,12640.0,0.3333333333333333
2021-09-28,7036,6500.0,0.5
2021-09-28,7092,4465.0,0.8333333333333334
2021-09-28,7203,10385.0,0.2
2021-09-28,7508,4230.0,0.5
2021-09-28,7780,9180.0,0.5
2021-09-28,7803,2878.0,0.5
2021-09-28,7990,9030.0,0.5
2021-09-28,8066,7750.0,0.25
2021-09-28,8713,130.0,10.0
2021-09-28,9629,5750.0,0.3333333333333333
2021-09-28,9719,7300.0,0.3333333333333333
2021-10-27,4880,20180.0,0.3333333333333333
2021-10-27,6962,4045.0,0.25
2021-11-26,2317,2016.0,0.25
2021-11-26,4443,12560.0,0.25
2021-11-26,7816,8350.0,0.5
2021-11-26,9369,1976.0,0.5
