Date,n_rows,n_securities,missing_target,supervision_count
2019-06-17,1940,1940,0,0
2019-06-18,1941,1941,0,0
2019-06-19,1942,1942,0,0
2019-06-20,1942,1942,0,0
2019-06-21,1942,1942,0,0
2019-06-24,1942,1942,0,0
2019-06-25,1942,1942,0,0
2019-06-26,1942,1942,0,0
2019-06-27,1943,1943,0,0
2019-06-28,1943,1943,0,0
2019-07-01,1943,1943,0,0
2019-07-02,1943,1943,0,0
2019-07-03,1943,1943,0,0
2019-07-04,1943,1943,0,0
2019-07-05,1943,1943,0,0
2019-07-08,1943,1943,0,0
2019-07-09,1943,1943,0,0
2019-07-10,1943,1943,0,0
2019-07-11,1943,1943,0,0
2019-07-12,1943,1943,0,0
2019-07-16,1943,1943,0,0
2019-07-17,1943,1943,0,0
2019-07-18,1944,1944,0,0
2019-07-19,1944,1944,0,0
2019-07-22,1944,1944,0,0
2019-07-23,1944,1944,0,0
2019-07-24,1944,1944,0,0
2019-07-25,1944,1944,0,0
2019-07-26,1944,1944,0,0
2019-07-29,1945,1945,0,0
2019-07-30,1945,1945,0,0
2019-07-31,1945,1945,0,0
2019-08-01,1945,1945,0,0
2019-08-02,1945,1945,0,0
2019-08-05,1945,1945,0,0
2019-08-06,1945,1945,0,0
2019-08-07,1945,1945,0,0
2019-08-08,1945,1945,0,0
2019-08-09,1946,1946,0,0
2019-08-13,1946,1946,0,0
2019-08-14,1946,1946,0,0
2019-08-15,1946,1946,0,0
2019-08-16,1946,1946,0,0
2019-08-19,1946,1946,0,0
2019-08-20,1946,1946,0,0
2019-08-21,1946,1946,0,0
2019-08-22,1946,1946,0,0
2019-08-23,1946,1946,0,0
2019-08-26,1946,1946,0,0
2019-08-27,1946,1946,0,0
2019-08-28,1946,1946,0,0
2019-08-29,1946,1946,0,0
2019-08-30,1946,1946,0,0
2019-09-02,1947,1947,0,0
2019-09-03,1947,1947,0,0
2019-09-04,1947,1947,0,0
2019-09-05,1947,1947,0,0
2019-09-06,1947,1947,0,0
2019-09-09,1947,1947,0,0
2019-09-10,1947,1947,0,0
2019-09-11,1947,1947,0,0
2019-09-12,1947,1947,0,0
2019-09-13,1947,1947,0,1
2019-09-17,1947,1947,0,2
2019-09-18,1947,1947,0,2
2019-09-19,1947,1947,0,2
2019-09-20,1948,1948,0,2
2019-09-24,1949,1949,0,2
2019-09-25,1949,1949,0,2
2019-09-26,1949,1949,0,2
2019-09-27,1949,1949,0,1
2019-09-30,1949,1949,0,1
2019-10-01,1949,1949,0,0
2019-10-02,1949,1949,0,0
2019-10-03,1949,1949,0,0
2019-10-04,1949,1949,0,0
2019-10-07,1949,1949,0,0
2019-10-08,1950,1950,0,0
2019-10-09,1951,1951,0,0
2019-10-10,1951,1951,0,0
2019-10-11,1951,1951,0,0
2019-10-15,1951,1951,0,0
2019-10-16,1951,1951,0,0
2019-10-17,1951,1951,0,0
2019-10-18,1951,1951,0,0
2019-10-21,1951,1951,0,0
2019-10-23,1951,1951,0,0
2019-10-24,1951,1951,0,0
2019-10-25,1952,1952,0,0
2019-10-28,1953,1953,0,0
2019-10-29,1953,1953,0,0
2019-10-30,1954,1954,0,0
2019-10-31,1954,1954,0,0
2019-11-01,1955,1955,0,0
2019-11-05,1955,1955,0,0
2019-11-06,1955,1955,0,0
2019-11-07,1955,1955,0,0
2019-11-08,1955,1955,0,0
2019-11-11,1955,1955,0,0
2019-11-12,1955,1955,0,0
2019-11-13,1955,1955,0,0
2019-11-14,1955,1955,0,0
2019-11-15,1955,1955,0,0
2019-11-18,1955,1955,0,0
2019-11-19,1955,1955,0,0
2019-11-20,1955,1955,0,0
2019-11-21,1955,1955,0,0
2019-11-22,1955,1955,0,0
2019-11-25,1955,1955,0,0
2019-11-26,1955,1955,0,0
2019-11-27,1955,1955,0,0
2019-11-28,1955,1955,0,0
2019-11-29,1955,1955,0,0
2019-12-02,1955,1955,0,0
2019-12-03,1955,1955,0,0
2019-12-04,1955,1955,0,0
2019-12-05,1955,1955,0,0
2019-12-06,1955,1955,0,0
2019-12-09,1955,1955,0,0
2019-12-10,1956,1956,0,0
2019-12-11,1957,1957,0,0
2019-12-12,1958,1958,0,0
2019-12-13,1958,1958,0,0
2019-12-16,1960,1960,0,0
2019-12-17,1962,1962,0,0
2019-12-18,1964,1964,0,0
2019-12-19,1965,1965,0,0
2019-12-20,1965,1965,0,0
2019-12-23,1965,1965,0,0
2019-12-24,1965,1965,0,0
2019-12-25,1966,1966,0,0
2019-12-26,1966,1966,0,0
2019-12-27,1966,1966,0,0
2019-12-30,1966,1966,0,0
2020-01-06,1966,1966,0,0
2020-01-07,1966,1966,0,0
2020-01-08,1966,1966,0,0
2020-01-09,1966,1966,0,0
2020-01-10,1966,1966,0,0
2020-01-14,1966,1966,0,0
2020-01-15,1966,1966,0,0
2020-01-16,1966,1966,0,0
2020-01-17,1966,1966,0,0
2020-01-20,1966,1966,0,0
2020-01-21,1966,1966,0,0
2020-01-22,1966,1966,0,0
2020-01-23,1966,1966,0,0
2020-01-24,1966,1966,0,0
2020-01-27,1966,1966,0,0
2020-01-28,1966,1966,0,0
2020-01-29,1966,1966,0,0
2020-01-30,1966,1966,0,0
2020-01-31,1966,1966,0,0
2020-02-03,1966,1966,0,0
2020-02-04,1966,1966,0,0
2020-02-05,1966,1966,0,0
2020-02-06,1966,1966,0,0
2020-02-07,1967,1967,0,0
2020-02-10,1967,1967,0,0
2020-02-12,1967,1967,0,0
2020-02-13,1967,1967,0,0
2020-02-14,1967,1967,0,0
2020-02-17,1967,1967,0,0
2020-02-18,1967,1967,0,0
2020-02-19,1967,1967,0,0
2020-02-20,1967,1967,0,0
2020-02-21,1967,1967,0,0
2020-02-25,1967,1967,0,0
2020-02-26,1967,1967,0,0
2020-02-27,1967,1967,0,0
2020-02-28,1967,1967,0,0
2020-03-02,1968,1968,0,0
2020-03-03,1968,1968,0,0
2020-03-04,1968,1968,0,0
2020-03-05,1968,1968,0,0
2020-03-06,1968,1968,0,0
2020-03-09,1969,1969,0,0
2020-03-10,1970,1970,0,0
2020-03-11,1970,1970,0,0
2020-03-12,1970,1970,0,0
2020-03-13,1971,1971,0,0
2020-03-16,1971,1971,0,0
2020-03-17,1971,1971,0,0
2020-03-18,1971,1971,0,0
2020-03-19,1971,1971,0,0
2020-03-23,1971,1971,0,0
2020-03-24,1971,1971,0,0
2020-03-25,1971,1971,0,0
2020-03-26,1972,1972,0,0
2020-03-27,1972,1972,0,0
2020-03-30,1973,1973,0,0
2020-03-31,1974,1974,0,0
2020-04-01,1974,1974,0,0
2020-04-02,1974,1974,0,0
2020-04-03,1974,1974,0,0
2020-04-06,1974,1974,0,0
2020-04-07,1974,1974,0,0
2020-04-08,1974,1974,0,0
2020-04-09,1974,1974,0,0
2020-04-10,1974,1974,0,0
2020-04-13,1974,1974,0,0
2020-04-14,1974,1974,0,0
2020-04-15,1974,1974,0,0
2020-04-16,1974,1974,0,0
2020-04-17,1974,1974,0,0
2020-04-20,1974,1974,0,0
2020-04-21,1974,1974,0,0
2020-04-22,1974,1974,0,0
2020-04-23,1974,1974,0,0
2020-04-24,1974,1974,0,0
2020-04-27,1974,1974,0,0
2020-04-28,1974,1974,0,0
2020-04-30,1974,1974,0,0
2020-05-01,1974,1974,0,0
2020-05-07,1974,1974,0,0
2020-05-08,1974,1974,0,0
2020-05-11,1974,1974,0,0
2020-05-12,1974,1974,0,0
2020-05-13,1974,1974,0,0
2020-05-14,1974,1974,0,0
2020-05-15,1974,1974,0,0
2020-05-18,1974,1974,0,0
2020-05-19,1974,1974,0,0
2020-05-20,1974,1974,0,0
2020-05-21,1974,1974,0,0
2020-05-22,1974,1974,0,0
2020-05-25,1974,1974,0,0
2020-05-26,1974,1974,0,0
2020-05-27,1974,1974,0,0
2020-05-28,1974,1974,0,0
2020-05-29,1974,1974,0,0
2020-06-01,1974,1974,0,0
2020-06-02,1974,1974,0,0
2020-06-03,1974,1974,0,0
2020-06-04,1974,1974,0,0
2020-06-05,1974,1974,0,0
2020-06-08,1974,1974,0,0
2020-06-09,1974,1974,0,0
2020-06-10,1974,1974,0,0
2020-06-11,1974,1974,0,0
2020-06-12,1974,1974,0,0
2020-06-15,1974,1974,0,0
2020-06-16,1974,1974,0,0
2020-06-17,1974,1974,0,0
2020-06-18,1974,1974,0,0
2020-06-19,1974,1974,0,0
2020-06-22,1974,1974,0,0
2020-06-23,1974,1974,0,0
2020-06-24,1974,1974,0,0
2020-06-25,1974,1974,0,0
2020-06-26,1974,1974,0,0
2020-06-29,1974,1974,0,0
2020-06-30,1975,1975,0,0
2020-07-01,1975,1975,0,0
2020-07-02,1975,1975,0,0
2020-07-03,1975,1975,0,0
2020-07-06,1975,1975,0,0
2020-07-07,1975,1975,0,0
2020-07-08,1975,1975,0,0
2020-07-09,1975,1975,0,0
2020-07-10,1976,1976,0,0
2020-07-13,1976,1976,0,0
2020-07-14,1976,1976,0,0
2020-07-15,1978,1978,0,0
2020-07-16,1978,1978,0,0
2020-07-17,1978,1978,0,0
2020-07-20,1978,1978,0,0
2020-07-21,1978,1978,0,0
2020-07-22,1978,1978,0,0
2020-07-27,1978,1978,0,0
2020-07-28,1978,1978,0,0
2020-07-29,1978,1978,0,0
2020-07-30,1978,1978,0,0
2020-07-31,1980,1980,0,0
2020-08-03,1981,1981,0,0
2020-08-04,1981,1981,0,0
2020-08-05,1981,1981,0,0
2020-08-06,1981,1981,0,0
2020-08-07,1981,1981,0,0
2020-08-11,1981,1981,0,0
2020-08-12,1981,1981,0,0
2020-08-13,1981,1981,0,0
2020-08-14,1981,1981,0,0
2020-08-17,1981,1981,0,0
2020-08-18,1981,1981,0,0
2020-08-19,1981,1981,0,0
2020-08-20,1982,1982,1,0
2020-08-21,1982,1982,0,0
2020-08-24,1982,1982,0,0
2020-08-25,1982,1982,0,0
2020-08-26,1982,1982,0,0
2020-08-27,1982,1982,0,0
2020-08-28,1982,1982,0,0
2020-08-31,1982,1982,0,0
2020-09-01,1982,1982,0,0
2020-09-02,1982,1982,0,0
2020-09-03,1982,1982,0,0
2020-09-04,1982,1982,0,0
2020-09-07,1982,1982,0,0
2020-09-08,1982,1982,0,0
2020-09-09,1982,1982,0,0
2020-09-10,1982,1982,0,0
2020-09-11,1982,1982,0,0
2020-09-14,1982,1982,0,0
2020-09-15,1982,1982,0,0
2020-09-16,1982,1982,0,0
2020-09-17,1983,1983,0,0
2020-09-18,1983,1983,0,0
2020-09-23,1983,1983,0,0
2020-09-24,1984,1984,0,0
2020-09-25,1986,1986,0,0
2020-09-28,1986,1986,0,0
2020-09-29,1986,1986,0,0
2020-09-30,1986,1986,0,0
2020-10-01,1988,1988,0,0
2020-10-02,1989,1989,1,0
2020-10-05,1990,1990,0,0
2020-10-06,1990,1990,0,0
2020-10-07,1990,1990,0,0
2020-10-08,1990,1990,0,0
2020-10-09,1990,1990,0,0
2020-10-12,1990,1990,0,0
2020-10-13,1990,1990,0,0
2020-10-14,1990,1990,0,0
2020-10-15,1990,1990,0,1
2020-10-16,1990,1990,0,1
2020-10-19,1990,1990,0,1
2020-10-20,1990,1990,0,1
2020-10-21,1990,1990,0,1
2020-10-22,1990,1990,0,1
2020-10-23,1990,1990,0,1
2020-10-26,1990,1990,0,1
2020-10-27,1990,1990,0,1
2020-10-28,1991,1991,0,1
2020-10-29,1991,1991,0,0
2020-10-30,1991,1991,0,0
2020-11-02,1991,1991,0,0
2020-11-04,1991,1991,0,0
2020-11-05,1991,1991,0,0
2020-11-06,1991,1991,0,0
2020-11-09,1991,1991,0,0
2020-11-10,1991,1991,0,0
2020-11-11,1991,1991,0,0
2020-11-12,1991,1991,0,0
2020-11-13,1991,1991,0,0
2020-11-16,1991,1991,0,0
2020-11-17,1991,1991,0,0
2020-11-18,1991,1991,0,0
2020-11-19,1991,1991,0,0
2020-11-20,1991,1991,0,0
2020-11-24,1991,1991,0,0
2020-11-25,1991,1991,0,0
2020-11-26,1991,1991,0,0
2020-11-27,1991,1991,0,0
2020-11-30,1991,1991,0,0
2020-12-01,1991,1991,0,0
2020-12-02,1991,1991,0,0
2020-12-03,1991,1991,0,0
2020-12-04,1991,1991,0,0
2020-12-07,1991,1991,0,0
2020-12-08,1991,1991,0,0
2020-12-09,1991,1991,0,0
2020-12-10,1991,1991,0,0
2020-12-11,1991,1991,0,0
2020-12-14,1991,1991,0,0
2020-12-15,1991,1991,0,1
2020-12-16,1994,1994,0,1
2020-12-17,1995,1995,0,1
2020-12-18,1996,1996,0,1
2020-12-21,1997,1997,0,1
2020-12-22,1999,1999,0,1
2020-12-23,2000,2000,0,1
2020-12-24,2000,2000,0,1
2020-12-25,2000,2000,0,1
2020-12-28,2000,2000,0,1
2020-12-29,2000,2000,0,1
2020-12-30,2000,2000,0,1
2021-01-04,2000,2000,0,1
2021-01-05,2000,2000,0,1
2021-01-06,2000,2000,0,1
2021-01-07,2000,2000,0,1
2021-01-08,2000,2000,0,1
2021-01-12,2000,2000,0,1
2021-01-13,2000,2000,0,1
2021-01-14,2000,2000,0,1
2021-01-15,2000,2000,0,1
2021-01-18,2000,2000,0,1
2021-01-19,2000,2000,0,1
2021-01-20,2000,2000,0,1
2021-01-21,2000,2000,0,1
2021-01-22,2000,2000,0,1
2021-01-25,2000,2000,0,1
2021-01-26,2000,2000,0,1
2021-01-27,2000,2000,0,1
2021-01-28,2000,2000,0,1
2021-01-29,2000,2000,0,1
2021-02-01,2000,2000,0,1
2021-02-02,2000,2000,0,1
2021-02-03,2000,2000,0,1
2021-02-04,2000,2000,0,1
2021-02-05,2000,2000,0,1
2021-02-08,2000,2000,0,1
2021-02-09,2000,2000,0,1
2021-02-10,2000,2000,0,1
2021-02-12,2000,2000,0,1
2021-02-15,2000,2000,0,1
2021-02-16,2000,2000,0,1
2021-02-17,2000,2000,0,0
2021-02-18,2000,2000,0,0
2021-02-19,2000,2000,0,0
2021-02-22,2000,2000,0,0
2021-02-24,2000,2000,0,0
2021-02-25,2000,2000,0,0
2021-02-26,2000,2000,0,0
2021-03-01,2000,2000,0,0
2021-03-02,2000,2000,0,0
2021-03-03,2000,2000,0,0
2021-03-04,2000,2000,0,0
2021-03-05,2000,2000,0,0
2021-03-08,2000,2000,0,0
2021-03-09,2000,2000,0,0
2021-03-10,2000,2000,0,0
2021-03-11,2000,2000,0,0
2021-03-12,2000,2000,0,0
2021-03-15,2000,2000,0,0
2021-03-16,2000,2000,0,0
2021-03-17,2000,2000,0,0
2021-03-18,2000,2000,0,0
2021-03-19,2000,2000,0,0
2021-03-22,2000,2000,0,0
2021-03-23,2000,2000,0,0
2021-03-24,2000,2000,0,0
2021-03-25,2000,2000,0,0
2021-03-26,2000,2000,0,0
2021-03-29,2000,2000,0,0
2021-03-30,2000,2000,0,0
2021-03-31,2000,2000,0,0
2021-04-01,2000,2000,0,0
2021-04-02,2000,2000,0,0
2021-04-05,2000,2000,0,0
2021-04-06,2000,2000,0,0
2021-04-07,2000,2000,0,0
2021-04-08,2000,2000,0,0
2021-04-09,2000,2000,0,0
2021-04-12,2000,2000,0,0
2021-04-13,2000,2000,0,0
2021-04-14,2000,2000,0,0
2021-04-15,2000,2000,0,0
2021-04-16,2000,2000,0,0
2021-04-19,2000,2000,0,0
2021-04-20,2000,2000,0,0
2021-04-21,2000,2000,0,0
2021-04-22,2000,2000,0,0
2021-04-23,2000,2000,0,0
2021-04-26,2000,2000,0,0
2021-04-27,2000,2000,0,0
2021-04-28,2000,2000,0,1
2021-04-30,2000,2000,0,1
2021-05-06,2000,2000,0,1
2021-05-07,2000,2000,0,1
2021-05-10,2000,2000,0,1
2021-05-11,2000,2000,0,1
2021-05-12,2000,2000,0,1
2021-05-13,2000,2000,0,1
2021-05-14,2000,2000,0,1
2021-05-17,2000,2000,0,1
2021-05-18,2000,2000,0,1
2021-05-19,2000,2000,0,1
2021-05-20,2000,2000,0,1
2021-05-21,2000,2000,0,1
2021-05-24,2000,2000,0,1
2021-05-25,2000,2000,0,1
2021-05-26,2000,2000,0,1
2021-05-27,2000,2000,0,1
2021-05-28,2000,2000,0,1
2021-05-31,2000,2000,0,1
2021-06-01,2000,2000,0,1
2021-06-02,2000,2000,0,1
2021-06-03,2000,2000,0,1
2021-06-04,2000,2000,0,1
2021-06-07,2000,2000,0,1
2021-06-08,2000,2000,0,1
2021-06-09,2000,2000,0,1
2021-06-10,2000,2000,0,1
2021-06-11,2000,2000,0,1
2021-06-14,2000,2000,0,1
2021-06-15,2000,2000,0,1
2021-06-16,2000,2000,0,1
2021-06-17,2000,2000,0,1
2021-06-18,2000,2000,0,1
2021-06-21,2000,2000,0,1
2021-06-22,2000,2000,0,1
2021-06-23,2000,2000,0,1
2021-06-24,2000,2000,0,1
2021-06-25,2000,2000,0,1
2021-06-28,2000,2000,0,1
2021-06-29,2000,2000,0,1
2021-06-30,2000,2000,0,1
2021-07-01,2000,2000,0,1
2021-07-02,2000,2000,0,1
2021-07-05,2000,2000,0,1
2021-07-06,2000,2000,0,1
2021-07-07,2000,2000,0,1
2021-07-08,2000,2000,0,1
2021-07-09,2000,2000,0,1
2021-07-12,2000,2000,0,1
2021-07-13,2000,2000,0,1
2021-07-14,2000,2000,0,1
2021-07-15,2000,2000,0,1
2021-07-16,2000,2000,0,1
2021-07-19,2000,2000,0,1
2021-07-20,2000,2000,0,1
2021-07-21,2000,2000,0,1
2021-07-26,2000,2000,0,1
2021-07-27,2000,2000,0,1
2021-07-28,2000,2000,0,1
2021-07-29,2000,2000,0,1
2021-07-30,2000,2000,0,1
2021-08-02,2000,2000,0,1
2021-08-03,2000,2000,0,1
2021-08-04,2000,2000,0,1
2021-08-05,2000,2000,0,1
2021-08-06,2000,2000,0,1
2021-08-10,2000,2000,0,1
2021-08-11,2000,2000,0,1
2021-08-12,2000,2000,0,1
2021-08-13,2000,2000,0,1
2021-08-16,2000,2000,0,1
2021-08-17,2000,2000,0,1
2021-08-18,2000,2000,0,1
2021-08-19,2000,2000,0,1
2021-08-20,2000,2000,0,1
2021-08-23,2000,2000,0,1
2021-08-24,2000,2000,0,1
2021-08-25,2000,2000,0,1
2021-08-26,2000,2000,0,1
2021-08-27,2000,2000,0,1
2021-08-30,2000,2000,0,1
2021-08-31,2000,2000,0,1
2021-09-01,2000,2000,0,1
2021-09-02,2000,2000,0,1
2021-09-03,2000,2000,0,1
2021-09-06,2000,2000,0,1
2021-09-07,2000,2000,0,1
2021-09-08,2000,2000,0,1
2021-09-09,2000,2000,0,1
2021-09-10,2000,2000,0,1
2021-09-13,2000,2000,0,1
2021-09-14,2000,2000,0,1
2021-09-15,2000,2000,0,1
2021-09-16,2000,2000,0,1
2021-09-17,2000,2000,0,1
2021-09-21,2000,2000,0,1
2021-09-22,2000,2000,0,1
2021-09-24,2000,2000,0,1
2021-09-27,2000,2000,0,1
2021-09-28,2000,2000,0,1
2021-09-29,2000,2000,0,1
2021-09-30,2000,2000,0,2
2021-10-01,2000,2000,0,2
2021-10-04,2000,2000,0,2
2021-10-05,2000,2000,0,2
2021-10-06,2000,2000,0,2
2021-10-07,2000,2000,0,2
2021-10-08,2000,2000,0,2
2021-10-11,2000,2000,0,2
2021-10-12,2000,2000,0,2
2021-10-13,2000,2000,0,2
2021-10-14,2000,2000,0,2
2021-10-15,2000,2000,0,2
2021-10-18,2000,2000,0,2
2021-10-19,2000,2000,0,2
2021-10-20,2000,2000,0,2
2021-10-21,2000,2000,0,2
2021-10-22,2000,2000,0,2
2021-10-25,2000,2000,0,2
2021-10-26,2000,2000,0,2
2021-10-27,2000,2000,0,2
2021-10-28,2000,2000,0,2
2021-10-29,2000,2000,0,2
2021-11-01,2000,2000,0,2
2021-11-02,2000,2000,0,3
2021-11-04,2000,2000,0,3
2021-11-05,2000,2000,0,3
2021-11-08,2000,2000,0,4
2021-11-09,2000,2000,0,4
2021-11-10,2000,2000,0,4
2021-11-11,2000,2000,0,4
2021-11-12,2000,2000,0,4
2021-11-15,2000,2000,0,4
2021-11-16,2000,2000,0,4
2021-11-17,2000,2000,0,3
2021-11-18,2000,2000,0,3
2021-11-19,2000,2000,0,3
2021-11-22,2000,2000,0,3
2021-11-24,2000,2000,0,3
2021-11-25,2000,2000,0,3
2021-11-26,2000,2000,0,3
2021-11-29,2000,2000,0,3
2021-11-30,2000,2000,0,4
2021-12-01,2000,2000,0,4
2021-12-02,2000,2000,0,4
2021-12-03,2000,2000,0,5
